scientificName,decimalLatitude,decimalLongitude,dataset_id,date,aphiaID
Ciona intestinalis,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103732
Ciona intestinalis,43.339444,-67.2292,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea,2005,103732
Ciona intestinalis,45.049517,-66.782067,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103732
Ciona intestinalis,41.771068573,-70.5023727417,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,45.062083,-66.732933,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.0305,-66.864,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,45.0559,-66.7948,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,45.0038,-66.9135,0c59dc30-4b06-4572-addc-155042f81fd0,2008,103732
Ciona intestinalis,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103732
Ciona intestinalis,44.878683,-66.968867,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.87875,-66.96618,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.003611,-66.9136,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea,2008,103732
Ciona intestinalis,44.93336,-66.9824,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103732
Ciona intestinalis,44.8774,-66.96732,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103732
Ciona intestinalis,44.9396,-66.838983,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,44.879083,-66.966733,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.0,-66.0,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1966,103732
Ciona intestinalis,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103732
Ciona intestinalis,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103732
Ciona intestinalis,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,45.0853,-67.0988,f0abfac5-114a-4e81-923f-ed08718cb5a7,2020,103732
Ciona intestinalis,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,44.894038,-67.123144,9d629feb-ba03-4a83-908c-794d94d30531,2017,103732
Ciona intestinalis,45.067983,-66.719483,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.9283,-66.94,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103732
Ciona intestinalis,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103732
Ciona intestinalis,43.815,-65.9139,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103732
Ciona intestinalis,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103732
Ciona intestinalis,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,45.0305,-66.864,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2006,103732
Ciona intestinalis,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,103732
Ciona intestinalis,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103732
Ciona intestinalis,45.030467,-67.007183,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103732
Ciona intestinalis,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103732
Ciona intestinalis,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,45.0853,-67.0988,f0abfac5-114a-4e81-923f-ed08718cb5a7,2020,103732
Ciona intestinalis,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103732
Ciona intestinalis,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103732
Ciona intestinalis,45.0038,-66.9135,0c59dc30-4b06-4572-addc-155042f81fd0,2008,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,103732
Ciona intestinalis,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,44.93678,-66.9828,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.82667,-65.90767,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103732
Ciona intestinalis,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103732
Ciona intestinalis,45.0305,-66.864,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103732
Ciona intestinalis,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103732
Ciona intestinalis,44.93451,-66.9813,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.062083,-66.732933,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.0587501526,-70.7236633301,1931f1a3-0b4c-4a72-9721-78f9270455f7,2001,103732
Ciona intestinalis,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,45.030467,-67.007183,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,103732
Ciona intestinalis,44.93336,-66.9824,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.87865,-66.9688,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,42.8992156982,-70.8179855347,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103732
Ciona intestinalis,43.6495780945,-70.2308807373,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103732
Ciona intestinalis,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103732
Ciona intestinalis,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103732
Ciona intestinalis,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103732
Ciona intestinalis,43.815,-65.9139,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,45.0559,-66.7948,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103732
Ciona intestinalis,45.082517,-67.096267,f0abfac5-114a-4e81-923f-ed08718cb5a7,2020,103732
Ciona intestinalis,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,103732
Ciona intestinalis,45.0037,-66.9136,0c59dc30-4b06-4572-addc-155042f81fd0,2008,103732
Ciona intestinalis,45.050267,-66.780783,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.062083,-66.732933,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.0327,-67.006417,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103732
Ciona intestinalis,44.938067,-66.844117,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,45.0327,-67.006417,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.029483,-67.0048,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103732
Ciona intestinalis,44.964,-67.0143,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103732
Ciona intestinalis,45.0037,-66.9135,0c59dc30-4b06-4572-addc-155042f81fd0,2008,103732
Ciona intestinalis,45.078183,-67.095567,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103732
Ciona intestinalis,45.07958,-67.09731,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103732
Ciona intestinalis,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,43.844379425,-69.6408233643,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,103732
Ciona intestinalis,45.07958,-67.09731,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,43.0666503906,-70.6955032349,1931f1a3-0b4c-4a72-9721-78f9270455f7,2001,103732
Ciona intestinalis,45.078967,-67.096017,f0abfac5-114a-4e81-923f-ed08718cb5a7,2019,103732
Ciona intestinalis,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,45.067983,-66.719483,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,45.050267,-66.780783,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103732
Ciona intestinalis,44.9424,-66.8518,f0abfac5-114a-4e81-923f-ed08718cb5a7,2019,103732
Ciona intestinalis,45.0466,-66.8052,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103732
Ciona intestinalis,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,44.877067,-66.969483,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.07958,-67.09731,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,103732
Ciona intestinalis,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,44.9283,-66.94,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,44.879083,-66.966733,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103732
Ciona intestinalis,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103732
Ciona intestinalis,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103732
Ciona intestinalis,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103732
Ciona intestinalis,44.879083,-66.966733,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.879083,-66.966733,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,42.2494316101,-70.9733810425,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,103732
Ciona intestinalis,44.877267,-66.969967,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.942933,-66.8464,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103732
Ciona intestinalis,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,45.050267,-66.780783,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.029617,-67.006667,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.050267,-66.780783,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2006,103732
Ciona intestinalis,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103732
Ciona intestinalis,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,44.9424,-66.8518,f0abfac5-114a-4e81-923f-ed08718cb5a7,2019,103732
Ciona intestinalis,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103732
Ciona intestinalis,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103732
Ciona intestinalis,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,44.878583,-66.9656,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.104839325,-69.1020889282,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,103732
Ciona intestinalis,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,44.942967,-66.8464,f0abfac5-114a-4e81-923f-ed08718cb5a7,2019,103732
Ciona intestinalis,45.062083,-66.732933,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.0835342407,-70.7323303223,1931f1a3-0b4c-4a72-9721-78f9270455f7,2001,103732
Ciona intestinalis,44.940617,-66.841983,f0abfac5-114a-4e81-923f-ed08718cb5a7,2020,103732
Ciona intestinalis,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,45.049517,-66.782067,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,103732
Ciona intestinalis,45.0327,-67.006417,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.877067,-66.969483,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103732
Ciona intestinalis,44.915994,-66.94122,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,42.3472213745,-70.9599990845,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103732
Ciona intestinalis,45.1418,-66.9929,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2007,103732
Ciona intestinalis,43.82667,-65.90767,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103732
Ciona intestinalis,44.87739,-66.9674,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,45.003633,-66.91365,0c59dc30-4b06-4572-addc-155042f81fd0,2007,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103732
Ciona intestinalis,45.078967,-67.096017,f0abfac5-114a-4e81-923f-ed08718cb5a7,2019,103732
Ciona intestinalis,45.081717,-67.096533,f0abfac5-114a-4e81-923f-ed08718cb5a7,2019,103732
Ciona intestinalis,42.6142196655,-70.6508712769,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103732
Ciona intestinalis,44.9396,-66.838983,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2009,103732
Ciona intestinalis,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103732
Ciona intestinalis,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,103732
Ciona intestinalis,45.030467,-67.007183,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,103732
Ciona intestinalis,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,45.0037,-66.9133,0c59dc30-4b06-4572-addc-155042f81fd0,2009,103732
Ciona intestinalis,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103732
Ciona intestinalis,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,103732
Ciona intestinalis,44.878583,-66.9656,56f7bb50-8b87-48cc-815d-379780b0f5b0,2018,103732
Ciona intestinalis,45.050267,-66.780783,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,45.081067,-67.096017,f0abfac5-114a-4e81-923f-ed08718cb5a7,2019,103732
Ciona intestinalis,45.003611,-66.9133,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea,2007,103732
Ciona intestinalis,45.0037,-66.9135,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea,2008,103732
Ciona intestinalis,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,43.0835342407,-70.7323303223,1931f1a3-0b4c-4a72-9721-78f9270455f7,2001,103732
Ciona intestinalis,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103732
Ciona intestinalis,45.086517,-67.100067,f0abfac5-114a-4e81-923f-ed08718cb5a7,2019,103732
Ciona intestinalis,44.93538,-66.9816,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,45.062083,-66.732933,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,44.93678,-66.9828,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2009,103732
Ciona intestinalis,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,43.83636,-66.12328,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,103732
Ciona intestinalis,45.049517,-66.782067,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.877267,-66.969967,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,44.870444,-67.1493,0c59dc30-4b06-4572-addc-155042f81fd0,2007,103732
Ciona intestinalis,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,103732
Ciona intestinalis,44.87875,-66.9662,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,41.771068573,-70.5023727417,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,103732
Ciona intestinalis,45.0466,-66.8052,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2011,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2006,103732
Ciona intestinalis,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46,2007,103732
Ciona intestinalis,45.067983,-66.719483,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.703996,-66.054709,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,103732
Ciona intestinalis,45.029617,-67.006667,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,45.03265,-67.00965,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.5,-65.74,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,45.07958,-67.09731,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,103732
Ciona intestinalis,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103732
Ciona intestinalis,44.9283,-66.94,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2008,103732
Ciona intestinalis,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,45.029617,-67.006667,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.82667,-65.90767,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,103732
Ciona intestinalis,45.078183,-67.095567,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103732
Ciona intestinalis,45.0853,-67.0988,83040ea6-0e87-4e4e-937d-1b826349c464,2020,103732
Ciona intestinalis,45.082517,-67.096267,f0abfac5-114a-4e81-923f-ed08718cb5a7,2020,103732
Ciona intestinalis,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,103732
Ciona intestinalis,45.0037,-66.9135,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea,2008,103732
Ciona intestinalis,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,103732
Ciona intestinalis,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,103732
Ciona intestinalis,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2010,103732
Ciona intestinalis,45.078183,-67.095567,f0abfac5-114a-4e81-923f-ed08718cb5a7,2021,103732
Ciona intestinalis,43.0965003967,-70.7673339844,1931f1a3-0b4c-4a72-9721-78f9270455f7,2001,103732
Ciona intestinalis,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,103732
Ciona intestinalis,44.87907,-66.9667,03a59000-2c24-439d-abae-050033362528,2018,103732
Ciona intestinalis,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,103732
Ciona intestinalis,44.87875,-66.9662,03a59000-2c24-439d-abae-050033362528,2018,103732
